0,0,0.449,0.000,5000,56.778
1,1,0.577,0.475,5000,44.743
2,2,0.333,0.452,5000,82.699
3,3,0.107,0.611,5000,87.483
4,4,0.497,0.551,5000,32.161
5,5,0.224,0.197,5000,63.345
6,6,0.653,0.393,5000,68.118
7,7,0.337,0.669,5000,90.793
8,8,0.694,0.330,5000,47.414
9,9,0.270,0.668,5000,49.779
10,10,0.434,0.261,5000,45.958
11,11,0.112,0.436,5000,42.590
12,12,0.259,0.477,5000,48.141
13,13,0.738,0.890,5000,72.614
14,14,0.399,0.264,5000,34.578
15,15,0.171,0.273,5000,63.750
16,16,0.384,0.619,5000,42.511
17,17,0.391,0.677,5000,66.693
18,18,0.467,0.243,5000,40.467
19,19,0.199,0.382,5000,49.502
20,20,1.000,0.976,5000,19.714
21,21,0.199,0.502,5000,24.504
22,22,0.659,0.726,5000,79.530
23,23,0.473,0.516,5000,67.961
24,24,0.510,0.595,5000,20.142
25,25,0.508,0.827,5000,86.899
26,26,0.211,0.655,5000,43.425
27,27,0.107,0.666,5000,97.446
28,28,0.454,0.932,5000,66.378
29,29,0.588,0.420,5000,75.003
30,30,0.177,0.418,5000,56.181
31,31,0.242,0.562,5000,75.421
32,32,0.448,1.000,5000,47.840
33,33,0.197,0.662,5000,47.324
34,34,0.643,0.423,5000,65.706
35,35,0.598,0.493,5000,78.828
36,36,0.318,0.526,5000,59.783
37,37,0.142,0.545,5000,39.527
38,38,0.443,0.361,5000,73.391
39,39,0.506,0.525,5000,100.000
40,40,0.372,0.335,5000,53.835
41,41,0.285,0.842,5000,21.194
42,42,0.479,0.671,5000,15.478
43,43,0.373,0.651,5000,91.344
44,44,0.329,0.441,5000,46.589
45,45,0.075,0.344,5000,22.680
46,46,0.399,0.614,5000,59.929
47,47,0.547,0.872,5000,69.629
48,48,0.570,0.315,5000,66.557
49,49,0.191,0.674,5000,49.333
50,50,0.535,0.223,5000,22.895
51,51,0.727,0.441,5000,36.760
52,52,0.625,0.612,5000,51.607
53,53,0.231,0.580,5000,17.551
54,54,0.574,0.429,5000,92.253
55,55,0.000,0.515,5000,76.059
56,56,0.448,0.554,5000,91.758
57,57,0.461,0.876,5000,60.291
58,58,0.523,0.628,5000,75.174
59,59,0.285,0.862,5000,97.513
60,60,0.715,0.715,5000,46.092
61,61,0.516,0.581,5000,62.140
62,62,0.526,0.663,5000,87.984
63,63,0.271,0.691,5000,47.269
64,64,0.479,0.604,5000,42.335
65,65,0.472,0.942,5000,56.891
66,66,0.630,0.317,5000,83.299
67,67,0.387,0.621,5000,58.984
68,68,0.573,0.034,5000,51.172
69,69,0.337,0.800,5000,84.908
70,70,0.404,0.510,5000,74.213
71,71,0.395,0.477,5000,63.416
72,72,0.675,0.868,5000,44.655
73,73,0.518,0.855,5000,0.000
74,74,0.382,0.067,5000,48.478
75,75,0.608,0.495,5000,65.285
76,76,0.395,0.515,5000,67.432
77,77,0.438,0.571,5000,67.244
78,78,0.589,0.567,5000,70.186
79,79,0.496,0.767,5000,18.312
80,80,0.408,0.595,5000,92.143
81,81,0.490,0.399,5000,27.076
82,82,0.615,0.832,5000,42.739
83,83,0.398,0.327,5000,47.193
84,84,0.375,0.521,5000,38.330
85,85,0.336,0.238,5000,73.824
86,86,0.380,0.504,5000,61.944
87,87,0.629,0.577,5000,41.270
88,88,0.539,0.419,5000,51.909
89,89,0.343,0.549,5000,71.457
90,90,0.645,0.341,5000,86.451
91,91,0.499,0.793,5000,72.647
92,92,0.589,0.755,5000,59.143
93,93,0.538,0.613,5000,22.324
94,94,0.339,0.267,5000,53.519
95,95,0.647,0.541,5000,67.972
96,96,0.569,0.622,5000,75.692
97,97,0.516,0.762,5000,26.219
98,98,0.334,0.501,5000,66.661
99,99,0.410,0.189,5000,43.605
100,100,1.000,0.679,5000,48.255
101,101,0.584,0.573,5000,39.081
102,102,0.390,0.333,5000,32.198
103,103,0.637,0.331,5000,27.546
104,104,0.693,0.342,5000,68.767
105,105,0.398,0.413,5000,86.900
106,106,0.419,0.567,5000,73.333
107,107,0.569,0.835,5000,60.799
108,108,0.807,0.819,5000,21.713
109,109,0.493,0.722,5000,46.810
110,110,0.466,0.505,5000,48.415
111,111,0.419,0.367,5000,65.961
112,112,0.496,0.402,5000,61.640
113,113,0.260,0.175,5000,35.190
114,114,0.415,0.582,5000,50.182
115,115,0.711,0.792,5000,69.117
116,116,0.337,0.493,5000,77.044
117,117,0.490,0.233,5000,62.913
118,118,0.850,0.866,5000,39.996
119,119,0.538,0.420,5000,61.327
120,120,0.371,0.495,5000,45.200
121,121,0.762,0.417,5000,60.232
122,122,0.469,0.465,5000,64.793
123,123,0.476,0.186,5000,40.823
124,124,0.761,0.288,5000,59.349
125,125,0.414,0.419,5000,96.786
126,126,0.451,0.363,5000,34.809
127,127,0.000,0.749,5000,52.565
128,128,0.643,0.821,5000,80.861
129,129,0.327,0.584,5000,46.132
130,130,0.571,0.458,5000,62.294
131,131,0.456,0.717,5000,85.929
132,132,0.742,0.057,5000,65.219
133,133,0.485,0.833,5000,41.375
134,134,0.555,0.344,5000,58.031
135,135,0.671,0.280,5000,72.910
136,136,0.475,0.708,5000,92.485
137,137,0.777,1.000,5000,73.517
138,138,0.233,0.623,5000,53.674
139,139,0.724,0.315,5000,25.747
140,140,0.389,0.174,5000,27.961
141,141,0.634,0.432,5000,42.835
142,142,0.454,0.273,5000,60.855
143,143,0.624,0.499,5000,64.175
144,144,0.243,0.663,5000,68.960
145,145,0.541,0.541,5000,58.100
146,146,0.494,0.791,5000,59.149
147,147,0.640,0.445,5000,55.373
148,148,0.592,0.643,5000,53.030
149,149,0.695,0.669,5000,67.737
150,150,0.666,0.680,5000,34.456
151,151,0.537,0.717,5000,42.462
152,152,0.713,0.755,5000,43.635
153,153,0.535,0.744,5000,16.929
154,154,0.779,0.233,5000,0.000
155,155,0.506,0.471,5000,81.240
156,156,0.682,0.427,5000,64.930
157,157,0.630,0.383,5000,62.348
158,158,0.247,0.408,5000,48.623
159,159,0.544,0.285,5000,76.767
160,160,0.305,0.772,5000,38.421
161,161,0.572,0.580,5000,28.471
162,162,0.504,0.349,5000,78.932
163,163,0.409,0.352,5000,52.372
164,164,0.768,0.548,5000,54.241
165,165,0.900,0.450,5000,54.356
166,166,0.377,0.168,5000,59.081
167,167,0.349,0.490,5000,100.000
168,168,0.437,0.472,5000,28.239
169,169,0.368,0.891,5000,42.929
170,170,0.691,0.327,5000,64.109
171,171,0.515,0.410,5000,71.388
172,172,0.601,0.652,5000,56.562
173,173,0.398,0.000,5000,59.838
174,174,0.555,0.646,5000,32.586
175,175,0.319,0.340,5000,59.739
176,176,0.625,0.803,5000,28.991
177,177,0.407,0.379,5000,44.517
178,178,0.417,0.615,5000,91.517
179,179,0.676,0.612,5000,13.026
180,180,0.448,0.350,5000,63.773
181,181,0.597,0.615,5000,42.140
182,182,0.551,0.744,5000,70.476
183,183,0.603,0.474,5000,58.223
184,184,0.506,0.224,5000,73.843
185,185,0.718,0.810,5000,68.139
186,186,0.684,0.786,5000,53.737
187,187,0.341,0.479,5000,44.738
188,188,0.639,0.815,5000,40.584
189,189,0.636,0.910,5000,48.710
190,190,0.320,0.774,5000,73.038
191,191,0.245,0.284,5000,63.943
192,192,0.151,0.647,5000,59.165
193,193,0.583,0.683,5000,70.701
194,194,0.456,0.422,5000,58.791
195,195,0.181,0.374,5000,43.150
196,196,0.321,0.533,5000,75.153
197,197,0.529,0.554,5000,84.709
198,198,0.589,0.591,5000,32.738
199,199,0.496,0.607,5000,42.375
200,200,0.443,0.254,5000,63.422
201,201,0.780,0.460,5000,73.280
202,202,0.421,0.439,5000,4.209
203,203,0.601,0.637,5000,54.291
204,204,0.506,0.434,5000,45.867
205,205,0.720,0.711,5000,40.686
206,206,0.500,0.563,5000,55.229
207,207,0.714,0.675,5000,25.664
208,208,0.630,0.835,5000,36.721
209,209,0.457,0.083,5000,49.336
210,210,0.473,0.224,5000,39.272
211,211,0.430,0.700,5000,11.484
212,212,0.475,0.455,5000,59.098
213,213,0.417,0.042,5000,21.320
214,214,0.744,0.647,5000,29.064
215,215,0.772,0.385,5000,51.385
216,216,0.824,0.719,5000,54.340
217,217,0.612,0.510,5000,70.404
218,218,0.355,0.404,5000,62.226
219,219,0.239,0.439,5000,44.719
220,220,0.263,0.681,5000,47.820
221,221,0.284,0.365,5000,77.826
222,222,0.465,0.500,5000,25.879
223,223,0.194,0.555,5000,56.160
224,224,0.596,0.279,5000,21.309
225,225,0.080,0.633,5000,43.089
226,226,0.340,0.394,5000,65.240
227,227,0.296,0.384,5000,70.474
228,228,0.661,0.435,5000,59.425
229,229,0.328,0.344,5000,45.858
230,230,0.768,0.631,5000,70.867
231,231,0.353,0.000,5000,55.913
232,232,0.797,0.316,5000,62.004
233,233,0.497,0.254,5000,41.273
234,234,0.761,0.433,5000,61.755
235,235,0.557,0.346,5000,59.823
236,236,0.416,1.000,5000,33.776
237,237,0.425,0.516,5000,91.449
238,238,0.599,0.497,5000,49.740
239,239,0.360,0.120,5000,38.590
240,240,0.805,0.337,5000,69.834
241,241,0.514,0.067,5000,90.071
242,242,0.450,0.611,5000,14.985
243,243,0.528,0.646,5000,25.985
244,244,0.540,0.280,5000,57.756
245,245,0.546,0.662,5000,70.713
246,246,0.697,0.571,5000,8.646
247,247,0.492,0.735,5000,51.158
248,248,0.075,0.536,5000,62.428
249,249,0.224,0.347,5000,41.861
250,250,0.545,0.553,5000,39.844
251,251,0.000,0.253,5000,33.994
252,252,0.259,0.467,5000,44.570
253,253,0.382,0.797,5000,58.997
254,254,0.895,0.517,5000,100.000
255,255,0.215,0.438,5000,44.014
256,256,0.385,0.292,5000,46.581
257,257,0.086,0.371,5000,31.208
258,258,0.194,0.556,5000,51.824
259,259,0.533,0.257,5000,42.604
260,260,0.467,0.757,5000,41.032
261,261,0.719,0.316,5000,42.423
262,262,0.406,0.706,5000,33.972
263,263,0.625,0.570,5000,13.355
264,264,0.622,0.500,5000,86.191
265,265,0.374,0.041,5000,44.622
266,266,0.198,0.542,5000,53.309
267,267,0.621,0.763,5000,45.481
268,268,0.663,0.772,5000,57.736
269,269,0.732,0.395,5000,37.472
270,270,0.603,0.289,5000,90.785
